layer height,build angle,surface roughness
50,0,2.3
50,5,9.33
50,10,10.23
50,15,12.78
50,20,11.14
50,25,10.4
50,30,9.3
50,35,7.79
50,40,7.98
50,45,7.56
50,50,8.019
50,55,6.4
50,60,6.5
50,65,5.26
50,70,6.075
50,75,5.3
50,80,4.97
50,85,6.13
50,90,5.4
150,0,10
150,5,12.037
150,10,15.533
150,15,21.38
150,20,25.09
150,25,27.552
150,30,26.723
150,35,25.479
150,40,22.678
150,45,19.358
150,50,17.607
150,55,13.542
150,60,12.575
150,65,12.155
150,70,12.032
150,75,11.437
150,80,10.975
150,85,10.323
150,90,10.11
250,0,8.64
250,5,10.303
250,10,16.14
250,15,19.23
250,20,28.026
250,25,32
250,30,31.4
250,35,30.28
250,40,30.47
250,45,26.72
250,50,24.77
250,55,23.21
250,60,20.32
250,65,20.098
250,70,18.47
250,75,18.54
250,80,17.293
250,85,17.05
250,90,16.78
